Country Name,Country Code,Series,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],t
Bolivia,BOL,Barro-Lee: Percentage of population age 50-54 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.5054.ZS,31.35,..,..,..,..,36.77,..,..,..,..,44.34,..,..,..,..,44.46,..,..,..,..,45.18,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 50-54 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.5054.ZS,9.29,..,..,..,..,11.89,..,..,..,..,18.63,..,..,..,..,13.04,..,..,..,..,13.76,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 50-54 with secondary schooling. Incompleted Secondary,BAR.SEC.UCMP.5054.ZS,17.92,..,..,..,..,10.54,..,..,..,..,5,..,..,..,..,4.87,..,..,..,..,9.3,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 50-54 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.5054.ZS,27.21,..,..,..,..,22.43,..,..,..,..,23.63,..,..,..,..,17.91,..,..,..,..,23.06,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 50-54 with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.5054.ZS,5.34,..,..,..,..,4.72,..,..,..,..,7.24,..,..,..,..,6.62,..,..,..,..,9.81,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 50-54 with tertiary schooling. Incompleted Tertiary,BAR.TER.UCMP.5054.ZS,3.17,..,..,..,..,4.01,..,..,..,..,6.16,..,..,..,..,5.64,..,..,..,..,8.34,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 50-54 with tertiary schooling. Total (Incomplete and Completed Tertiary),BAR.TER.ICMP.5054.ZS,8.51,..,..,..,..,8.73,..,..,..,..,13.4,..,..,..,..,12.26,..,..,..,..,18.15,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with no education,BAR.NOED.5559.ZS,45.37,..,..,..,..,32.07,..,..,..,..,31.03,..,..,..,..,25.38,..,..,..,..,33.6,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with primary schooling. Completed Primary,BAR.PRM.CMPT.5559.ZS,5.98,..,..,..,..,9.27,..,..,..,..,11.46,..,..,..,..,5.82,..,..,..,..,2.62,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with primary schooling. Incompleted Primary,BAR.PRM.UCMP.5559.ZS,20.21,..,..,..,..,27.5,..,..,..,..,31.91,..,..,..,..,38.64,..,..,..,..,41.98,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.5559.ZS,26.19,..,..,..,..,36.77,..,..,..,..,43.37,..,..,..,..,44.46,..,..,..,..,44.6,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.5559.ZS,6.43,..,..,..,..,11.89,..,..,..,..,13.36,..,..,..,..,13.04,..,..,..,..,7.01,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with secondary schooling. Incompleted Secondary,BAR.SEC.UCMP.5559.ZS,15.92,..,..,..,..,10.54,..,..,..,..,3.25,..,..,..,..,4.87,..,..,..,..,3.93,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.5559.ZS,22.35,..,..,..,..,22.43,..,..,..,..,16.61,..,..,..,..,17.91,..,..,..,..,10.94,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.5559.ZS,3.82,..,..,..,..,5.48,..,..,..,..,4.86,..,..,..,..,6.62,..,..,..,..,5.87,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with tertiary schooling. Incompleted Tertiary,BAR.TER.UCMP.5559.ZS,2.27,..,..,..,..,3.25,..,..,..,..,4.13,..,..,..,..,5.64,..,..,..,..,5,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 55-59 with tertiary schooling. Total (Incomplete and Completed Tertiary),BAR.TER.ICMP.5559.ZS,6.09,..,..,..,..,8.73,..,..,..,..,8.99,..,..,..,..,12.26,..,..,..,..,10.87,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with no education,BAR.NOED.6064.ZS,45.37,..,..,..,..,46.43,..,..,..,..,31.03,..,..,..,..,28.21,..,..,..,..,33.6,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with primary schooling. Completed Primary,BAR.PRM.CMPT.6064.ZS,5.98,..,..,..,..,6.98,..,..,..,..,11.46,..,..,..,..,5.98,..,..,..,..,2.62,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with primary schooling. Incompleted Primary,BAR.PRM.UCMP.6064.ZS,20.21,..,..,..,..,22.95,..,..,..,..,31.91,..,..,..,..,38.05,..,..,..,..,41.98,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.6064.ZS,26.19,..,..,..,..,29.93,..,..,..,..,43.37,..,..,..,..,44.03,..,..,..,..,44.6,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.6064.ZS,6.43,..,..,..,..,8.86,..,..,..,..,13.36,..,..,..,..,11.58,..,..,..,..,7.01,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Incompleted Secondary,BAR.SEC.UCMP.6064.ZS,15.92,..,..,..,..,8.92,..,..,..,..,3.25,..,..,..,..,4.02,..,..,..,..,3.93,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6064.ZS,22.35,..,..,..,..,17.78,..,..,..,..,16.61,..,..,..,..,15.6,..,..,..,..,10.94,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.6064.ZS,3.79,..,..,..,..,3.68,..,..,..,..,5.64,..,..,..,..,6.57,..,..,..,..,5.87,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with tertiary schooling. Incompleted Tertiary,BAR.TER.UCMP.6064.ZS,2.3,..,..,..,..,2.18,..,..,..,..,3.35,..,..,..,..,5.6,..,..,..,..,5,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 60-64 with tertiary schooling. Total (Incomplete and Completed Tertiary),BAR.TER.ICMP.6064.ZS,6.09,..,..,..,..,5.86,..,..,..,..,8.99,..,..,..,..,12.17,..,..,..,..,10.87,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with no education,BAR.NOED.6569.ZS,60.25,..,..,..,..,46.79,..,..,..,..,47.71,..,..,..,..,28.53,..,..,..,..,24.77,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with primary schooling. Completed Primary,BAR.PRM.CMPT.6569.ZS,5.24,..,..,..,..,7.04,..,..,..,..,8.12,..,..,..,..,6.06,..,..,..,..,3.53,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with primary schooling. Incompleted Primary,BAR.PRM.UCMP.6569.ZS,14.12,..,..,..,..,23.15,..,..,..,..,26.37,..,..,..,..,38.55,..,..,..,..,41.3,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.6569.ZS,19.36,..,..,..,..,30.19,..,..,..,..,34.49,..,..,..,..,44.61,..,..,..,..,44.83,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.6569.ZS,4.44,..,..,..,..,8.65,..,..,..,..,9.83,..,..,..,..,11.26,..,..,..,..,9.37,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with secondary schooling. Incompleted Secondary,BAR.SEC.UCMP.6569.ZS,12.19,..,..,..,..,8.71,..,..,..,..,2.39,..,..,..,..,3.91,..,..,..,..,4.99,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.6569.ZS,16.63,..,..,..,..,17.36,..,..,..,..,12.22,..,..,..,..,15.17,..,..,..,..,14.36,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.6569.ZS,2.34,..,..,..,..,3.52,..,..,..,..,3.5,..,..,..,..,7.33,..,..,..,..,8.66,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with tertiary schooling. Incompleted Tertiary,BAR.TER.UCMP.6569.ZS,1.42,..,..,..,..,2.15,..,..,..,..,2.08,..,..,..,..,4.36,..,..,..,..,7.37,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 65-69 with tertiary schooling. Total (Incomplete and Completed Tertiary),BAR.TER.ICMP.6569.ZS,3.76,..,..,..,..,5.67,..,..,..,..,5.58,..,..,..,..,11.69,..,..,..,..,16.03,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 70-74 with no education,BAR.NOED.7074.ZS,60.25,..,..,..,..,35.23,..,..,..,..,47.71,..,..,..,..,50.55,..,..,..,..,24.77,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 70-74 with primary schooling. Completed Primary,BAR.PRM.CMPT.7074.ZS,5.24,..,..,..,..,8.73,..,..,..,..,8.12,..,..,..,..,3.79,..,..,..,..,3.53,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 70-74 with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.7074.ZS,19.36,..,..,..,..,22.41,..,..,..,..,34.49,..,..,..,..,33.71,..,..,..,..,44.83,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 70-74 with secondary schooling. Completed Secondary,BAR.SEC.CMPT.7074.ZS,4.44,..,..,..,..,17,..,..,..,..,9.83,..,..,..,..,8.31,..,..,..,..,9.37,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 70-74 with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.7074.ZS,16.63,..,..,..,..,35.64,..,..,..,..,12.22,..,..,..,..,10.58,..,..,..,..,14.36,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 70-74 with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.7074.ZS,2.32,..,..,..,..,4.17,..,..,..,..,3.47,..,..,..,..,3.23,..,..,..,..,10.06,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 70-74 with tertiary schooling. Total (Incomplete and Completed Tertiary),BAR.TER.ICMP.7074.ZS,3.76,..,..,..,..,6.72,..,..,..,..,5.58,..,..,..,..,5.15,..,..,..,..,16.03,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 75+ with no education,BAR.NOED.75UP.ZS,60.25,..,..,..,..,35.23,..,..,..,..,5.83,..,..,..,..,39.14,..,..,..,..,54.41,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 75+ with primary schooling. Completed Primary,BAR.PRM.CMPT.75UP.ZS,5.24,..,..,..,..,10.22,..,..,..,..,10.97,..,..,..,..,4.68,..,..,..,..,1.91,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 75+ with primary schooling. Total (Incomplete and Completed Primary),BAR.PRM.ICMP.75UP.ZS,19.36,..,..,..,..,22.41,..,..,..,..,24.81,..,..,..,..,30.79,..,..,..,..,33.13,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 75+ with secondary schooling. Completed Secondary,BAR.SEC.CMPT.75UP.ZS,4.44,..,..,..,..,17.48,..,..,..,..,45.99,..,..,..,..,18.74,..,..,..,..,6.07,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 75+ with secondary schooling. Total (Incomplete and Completed Secondary),BAR.SEC.ICMP.75UP.ZS,16.63,..,..,..,..,35.64,..,..,..,..,58.76,..,..,..,..,23.67,..,..,..,..,8.02,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 75+ with tertiary schooling. Completed Tertiary,BAR.TER.CMPT.75UP.ZS,2.38,..,..,..,..,4.2,..,..,..,..,6.38,..,..,..,..,3.99,..,..,..,..,2.77,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Barro-Lee: Percentage of population age 75+ with tertiary schooling. Total (Incomplete and Completed Tertiary),BAR.TER.ICMP.75UP.ZS,3.76,..,..,..,..,6.72,..,..,..,..,10.23,..,..,..,..,6.4,..,..,..,..,4.43,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 15+, female",BAR.POP.15UP.FE,2014,..,..,..,..,2274,..,..,..,..,2563,..,..,..,..,2892,..,..,..,..,3268,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 15+, total",BAR.POP.15UP,3939,..,..,..,..,4444,..,..,..,..,5025,..,..,..,..,5682,..,..,..,..,6440,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 15-19, female",BAR.POP.1519.FE,360,..,..,..,..,383,..,..,..,..,422,..,..,..,..,471,..,..,..,..,529,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 15-19, total",BAR.POP.1519,720,..,..,..,..,770,..,..,..,..,853,..,..,..,..,957,..,..,..,..,1077,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 20-24, female",BAR.POP.2024.FE,299,..,..,..,..,345,..,..,..,..,369,..,..,..,..,408,..,..,..,..,457,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 20-24, total",BAR.POP.2024,594,..,..,..,..,688,..,..,..,..,740,..,..,..,..,822,..,..,..,..,926,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 25+, female",BAR.POP.25UP.FE,1355,..,..,..,..,1546,..,..,..,..,1772,..,..,..,..,2013,..,..,..,..,2282,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 25+, total",BAR.POP.25UP,2625,..,..,..,..,2986,..,..,..,..,3432,..,..,..,..,3903,..,..,..,..,4437,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 25-29, female",BAR.POP.2529.FE,252,..,..,..,..,286,..,..,..,..,332,..,..,..,..,357,..,..,..,..,395,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 25-29, total",BAR.POP.2529,498,..,..,..,..,568,..,..,..,..,661,..,..,..,..,713,..,..,..,..,796,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 30-34, female",BAR.POP.3034.FE,218,..,..,..,..,243,..,..,..,..,277,..,..,..,..,323,..,..,..,..,347,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 30-34, total",BAR.POP.3034,428,..,..,..,..,477,..,..,..,..,547,..,..,..,..,640,..,..,..,..,692,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 35-39, female",BAR.POP.3539.FE,186,..,..,..,..,211,..,..,..,..,236,..,..,..,..,270,..,..,..,..,316,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 35-39, total",BAR.POP.3539,362,..,..,..,..,412,..,..,..,..,462,..,..,..,..,531,..,..,..,..,623,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 40-44, female",BAR.POP.4044.FE,158,..,..,..,..,180,..,..,..,..,204,..,..,..,..,229,..,..,..,..,263,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 40-44, total",BAR.POP.4044,306,..,..,..,..,347,..,..,..,..,398,..,..,..,..,446,..,..,..,..,514,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 45-49, female",BAR.POP.4549.FE,126,..,..,..,..,151,..,..,..,..,173,..,..,..,..,197,..,..,..,..,221,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 45-49, total",BAR.POP.4549,245,..,..,..,..,292,..,..,..,..,333,..,..,..,..,382,..,..,..,..,430,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 50-54, female",BAR.POP.5054.FE,109,..,..,..,..,120,..,..,..,..,144,..,..,..,..,165,..,..,..,..,189,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 50-54, total",BAR.POP.5054,211,..,..,..,..,231,..,..,..,..,277,..,..,..,..,316,..,..,..,..,364,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 55-59, female",BAR.POP.5559.FE,92,..,..,..,..,103,..,..,..,..,113,..,..,..,..,136,..,..,..,..,157,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 55-59, total",BAR.POP.5559,176,..,..,..,..,196,..,..,..,..,216,..,..,..,..,260,..,..,..,..,298,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 60-64, female",BAR.POP.6064.FE,78,..,..,..,..,85,..,..,..,..,96,..,..,..,..,106,..,..,..,..,128,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 60-64, total",BAR.POP.6064,149,..,..,..,..,161,..,..,..,..,181,..,..,..,..,200,..,..,..,..,241,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 65-69, female",BAR.POP.6569.FE,56,..,..,..,..,71,..,..,..,..,78,..,..,..,..,87,..,..,..,..,97,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 65-69, total",BAR.POP.6569,105,..,..,..,..,132,..,..,..,..,144,..,..,..,..,162,..,..,..,..,181,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 70-74, female",BAR.POP.7074.FE,39,..,..,..,..,47,..,..,..,..,60,..,..,..,..,66,..,..,..,..,75,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 70-74, total",BAR.POP.7074,72,..,..,..,..,86,..,..,..,..,109,..,..,..,..,120,..,..,..,..,137,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 75+, female",BAR.POP.75UP.FE,41,..,..,..,..,49,..,..,..,..,59,..,..,..,..,77,..,..,..,..,94,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Barro-Lee: Population in thousands, age 75+, total",BAR.POP.75UP,73,..,..,..,..,84,..,..,..,..,104,..,..,..,..,133,..,..,..,..,161,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Basic Infrastructure,SE.PRM.INFR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Basic Inputs,SE.PRM.INPT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Capital expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, adjusted gender parity index (GPIA)",UIS.CR.2.GPIA,..,..,..,..,..,..,..,..,..,..,0.90822,0.922,1.00889,0.94017,0.94956,0.95995,1.04808,0.96905,0.98211,1.00723,..,0.95943,0.9841,0.99807,1.00952,1.0067,0.97458,1.00406,0.98907,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, adjusted location parity index (LPIA)",UIS.CR.2.LPIA,..,..,..,..,..,..,..,..,..,..,0.5078,0.60145,0.60313,0.64841,0.78342,0.77499,0.84904,0.83554,0.7774,0.87093,..,0.84081,0.85758,0.82095,0.82296,0.8835,0.85905,0.92076,0.875,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, adjusted wealth parity index (WPIA)",UIS.CR.2.WPIA,..,..,..,..,..,..,..,..,..,..,0.36,0.54079,0.51509,0.43099,0.69957,0.81404,0.75152,0.83401,0.60046,0.92529,..,0.82016,0.81631,0.77346,0.88492,0.88954,0.83764,0.86094,0.92239,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, both sexes (%)",UIS.CR.2,..,..,..,..,..,..,..,..,..,..,72.49,70,71.65,77.48429,78.43,83.65,83.72,86.49,83.93154,88.26,..,85.48,87.32,88.19,86.75,89.3,88.87,91,91.95,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, female (%)",UIS.CR.2.F,..,..,..,..,..,..,..,..,..,..,69.17,67.14,71.98,75.1324,76.43,81.97,85.9,85.17,83.18167,88.58,..,83.71,86.66,88.11,87.16,89.6,87.78,91.19,91.41,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, female, adjusted location parity index (LPIA)",UIS.CR.2.F.LPIA,..,..,..,..,..,..,..,..,..,..,0.43017,0.5223,0.55418,0.60632,0.76172,0.75759,0.84773,0.83052,0.7395,0.89401,..,0.78976,0.87274,0.81431,0.7939,0.88241,0.83761,0.90537,0.84989,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, female, adjusted wealth parity index (WPIA)",UIS.CR.2.F.WPIA,..,..,..,..,..,..,..,..,..,..,0.31291,0.50013,0.48752,0.39223,0.64359,0.75477,0.66216,0.79053,0.5516,0.91953,..,0.78966,0.79506,0.7706,0.86841,0.8859,0.76746,0.88046,0.90679,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, fourth quintile, adjusted gender parity index (GPIA)",UIS.CR.2.Q4.GPIA,..,..,..,..,..,..,..,..,..,..,1.06659,1.00704,0.99626,0.97774,0.93901,0.97754,0.94954,1.01752,1.02951,1.02395,..,0.95759,0.98237,1.00222,0.97978,1.0044,1.04231,1.02134,0.95691,..,..,..,..
Bolivia,BOL,"Completion rate, lower secondary education, fourth quintile, adjusted location parity index (LPIA)",UIS.CR.2.Q4.LPIA,..,..,..,..,..,..,..,..,..,..,0.5976,0.55889,0.72188,0.87226,0.7806,0.78791,0.88647,0.72046,0.99269,0.89939,..,0.88058,0.86907,0.82288,0.87974,0.84063,0.81961,0.96498,0.82402,..,..,..,..
